"","id","pobre_clasificacion","pobre_ingreso"
"35194","cc8a31b4cc9de200c4b6aa7a",0,0
"35195","cc8a871aaff813da2223b11c",0,0
"35196","cc8d68e486709971fe2d966c",0,0
"35197","cc8d7013a4c4ac8fa25a124f",0,0
"35198","cc8e2541d0b6dd123d7fc576",0,0
"35199","cc8ef0288c5eb3396c3d7603",0,0
"35200","cc8fe22ff2373a9750f7b15f",0,0
"35201","cc8ff58dc8aef881666b12e0",0,0
"35202","cc909c89b372d939c05960f1",0,0
"35203","cc912811b0822a3210dbf0ef",0,0
"35204","cc92bdaa068e45f210a95fee",0,0
"35205","cc984f127e9f88a05a62e62f",0,0
"35206","cc9a5e1e29f35f081e3d4510",0,0
"35207","cc9b9514f67959bf47ac20b8",0,0
"35208","cca0d44dc67d2e0ec9b4f28e",0,0
"35209","cca0f045bdf9c62868c14c2e",0,0
"35210","cca23dd95c0bd37febe503ee",0,0
"35211","cca244a8bb2e0ca72153e211",0,0
"35212","cca61f607e94782ca5f1c16a",0,0
"35213","cca78d9f79c4b3ecbe57e656",0,0
"35214","ccaa76ca145bf912405baab4",0,0
"35215","ccac1503598d2319d1b9098c",0,0
"35216","ccad0c61d84114c0b0ece4a9",0,0
"35217","ccadbf2b27feca12026f84c6",0,0
"35218","ccae8470bd2301eb421e8eb3",0,0
"35219","ccaf3c5c8ee6d7085b32e134",0,0
"35220","ccb04515e79ed9b1aa4faa15",0,0
"35221","ccb095f9d26f7d62593b4616",0,0
"35222","ccb16dd6f94901598a87e195",0,0
"35223","ccb17a7a84187b99e9b762ba",0,0
"35224","ccb51118038421d8976b67e4",0,0
"35225","ccb65e1a2cd832397c56381b",0,0
"35226","ccb6ed47538a89b69dc63b8d",0,0
"35227","ccb9b5a2b1374bfea4036a1e",0,0
"35228","ccbb0df10591aee9afc09e0d",0,0
"35229","ccbbca4a22741b2a7df72fd5",0,0
"35230","ccbd9381188926e4e312d0ec",0,0
"35231","ccc0b0a360187687ecd52c44",0,0
"35232","ccc237f97686b692413f8b9c",0,0
"35233","cccb980e3fb5791881e4c755",0,0
"35234","cccbcdf67647e557a21edf8d",0,0
"35235","ccd3768c2e04ae3e922a0778",0,0
"35236","ccd75f053a322319ced135dc",0,0
"35237","ccd8169c43a67eb2029b5adc",0,0
"35238","ccda08209bb262eb597251eb",0,0
"35239","ccda4e3d8f58509c117b5c10",0,0
"35240","ccdb71f4019d3718b01e710a",0,0
"35241","ccdbbab440c8c2a3ab03d14b",0,0
"35242","ccdbd882801f79d51a8ec31d",0,0
"35243","ccdd162bb81e8707ae0dc503",0,0
"35244","ccdffcb0203dc960a506ac38",0,0
"35245","cce0a99e5b04d20353741d79",0,0
"35246","cce0c10d223f913a55176bc4",0,0
"35247","cce2507a802ee57964e70846",0,0
"35248","cce3295368a91ff440bf8bbf",0,0
"35249","cce371d5aaaeebdbb430e511",0,0
"35250","cce5d67c533f150806f7e4a6",0,0
"35251","cce6b9cfb3efcaeba45f3013",0,0
"35252","cce88210d55219837cfc0800",0,0
"35253","cce8d7a8f42f073abf8d9c44",0,0
"35254","cce91b65e5e38ddde733dc35",0,0
"35255","cce97470f311a150fda6a9cd",0,0
"35256","cceb30a5340745ec6ab5293c",0,0
"35257","ccee60c6029020797dd047fa",0,0
"35258","cceea8f3d4b9e37701e522c9",0,0
"35259","ccefce2089f297628e4506b9",0,0
"35260","ccf0b7e3a871fdd366f4e979",0,0
"35261","ccf357c1f8432e914b79e95d",0,0
"35262","ccf379dc36009ab733fe5e3e",0,0
"35263","ccf4490c4f05bdbc4f6ef92b",0,0
"35264","ccf54cdb83ac446e14eebef1",0,0
"35265","ccf6ba294a7aa1043d0ee1bf",0,0
"35266","ccf7407fbac990119b0d0340",0,0
"35267","ccf7f5549ded28e54d729342",0,0
"35268","ccf84e6b014a07b234c65dad",0,0
"35269","ccf863a121e475be170d82cc",0,0
"35270","ccfb1cf1360a2b09819f7192",0,0
"35271","ccfbd4e331f08386a63787e1",0,0
"35272","ccfe305252faea8c1ac5c120",0,0
"35273","cd0051256f0b3aa3fe65d77d",0,0
"35274","cd0156350c003b54f7638740",0,0
"35275","cd026aa4ec78336c4bc24f0c",0,0
"35276","cd02d7995bc425f6d9e9d7a9",0,0
"35277","cd041a83f8f89f0ee3eb9530",0,0
"35278","cd04a4658bc05027b09d07e5",0,0
"35279","cd04cf62706eb9e462e42e4b",0,0
"35280","cd0564faa82b31a650dc6943",0,0
"35281","cd06814dd47325c55be8907e",0,0
"35282","cd068ac50ea78673f3043f86",0,0
"35283","cd06f9ee7f3635531423b6cb",0,0
"35284","cd084739eee8913eb1d59367",0,0
"35285","cd08ceaf05c93b448fdc5082",0,0
"35286","cd09edc88ed95921f1100f4a",0,0
"35287","cd0b98628b2b2b38bdde3bd8",0,0
"35288","cd13c9da47d5d7d27c5c5d5d",0,0
"35289","cd14213e79210ac897d62a6c",0,0
"35290","cd194e98efb3363dbd456685",0,0
"35291","cd19f678747eba7e3acfaa4c",0,0
"35292","cd1a3f284f646fb506bc5191",0,0
"35293","cd1a5635656a5538c4e42afd",0,0
"35294","cd1aec6674044b6fae25b61b",0,0
"35295","cd1e6582c5f0eb7b1ae8a235",0,0
"35296","cd1eab91bc682263946d91b6",0,0
"35297","cd1fb3945a71581cb1d61899",0,0
"35298","cd1fffb54a0be0e491763dd9",0,0
"35299","cd23b3ae597caedf0df31d05",0,0
"35300","cd23b4697b4bd304666878cc",0,0
"35301","cd2635a8c0da32d790b7fc14",0,0
"35302","cd286f6b1d0e1e984b6e23c1",0,0
"35303","cd296f0f5d0324b5590584da",0,0
"35304","cd298756bc0c58a3d0ed9201",0,0
"35305","cd2bb4fcb74f51797a9b2db4",0,0
"35306","cd2c54f7d3fca9b7426b6d20",0,0
"35307","cd2c82d290ac30006af445eb",0,0
"35308","cd2d89b0291bf821ae4eeba8",0,0
"35309","cd345b71f68e6e134afc74b1",0,0
"35310","cd38a92346502aafbcb80f89",0,0
"35311","cd3c0f0a6087d078c4ee040d",0,0
"35312","cd3e377f94d2fa31727f99ce",0,0
"35313","cd3e49964f843565de096304",0,0
"35314","cd3e5efe332b97a14c6e16df",0,0
"35315","cd4181083621c7263b273eb1",0,0
"35316","cd4248904a50d7ec847c77dc",0,0
"35317","cd4638eb4badd5a9ca76694a",0,0
"35318","cd49526307e05b9fa3a85ac3",0,0
"35319","cd4bd864a463aff11f0e6197",0,0
"35320","cd4c56d1f49b5ad7f116b317",0,0
"35321","cd4d5836e9c5eae0665746ae",0,0
"35322","cd4eaac4f8df013e9f5212c8",0,0
"35323","cd4f43702a1a854d01dbab4e",0,0
"35324","cd512067a8e921fab5475c4f",0,0
"35325","cd516a68ea8ebc80fabe5117",0,0
"35326","cd52535ace1fda3ad6abaee0",0,0
"35327","cd540aee9908485d4aeba5e9",0,0
"35328","cd55aaba43c64f89ea206b48",0,0
"35329","cd567e65f3a144c0aef627a9",0,0
"35330","cd5776758eecfb69b0ae8f05",0,0
"35331","cd5929bba44a2ae0c7ccd71b",0,0
"35332","cd593e6032517f9c283b59ff",0,0
"35333","cd5cfb77271974bf401afe81",0,0
"35334","cd5e81cec5784901fdd66c0f",0,0
"35335","cd5e9b47d83498d5878184d4",0,0
"35336","cd5eda5c9adb688a170a3ce0",0,0
"35337","cd5eedb939e8c3c1b97dff06",0,0
"35338","cd60952b29d5660af37300dc",0,0
"35339","cd63245673883fff337c5a8d",0,0
"35340","cd63a43a74c284eb3090a738",0,0
"35341","cd651b16b9f5a365ee538b70",0,0
"35342","cd66358ae8aae36d757a2ab7",0,0
"35343","cd66402f4758d3fa1faee728",0,0
"35344","cd681e9e0dc218f4280fe5b6",0,0
"35345","cd6956202d153cb4ce0e9696",0,0
"35346","cd69eae56ceb8d03c96a8d3d",0,0
"35347","cd6aaffe1159dd2808d018e0",0,0
"35348","cd6b7cc195927c277536afe2",0,0
"35349","cd700cc088d3f058d1aa88ff",0,0
"35350","cd752c73a5a569a23fa94986",0,0
"35351","cd764b4ca3803ea523dd74f4",0,0
"35352","cd76a47b9cd9b405f5a3b30f",0,0
"35353","cd7734466953ce8f0c7085b3",0,0
"35354","cd777f38f8b95833a3b2952d",0,0
"35355","cd77eeff6559c54e4ca644d8",0,0
"35356","cd7927ab856b68bb8c659e5b",0,0
"35357","cd7947b22cf32f93f3e1658d",0,0
"35358","cd7b37dfb27230d7fdda8d7b",0,0
"35359","cd7b77452b0d35c90eb5970e",0,0
"35360","cd816665cc97d248b6c4ddf7",0,0
"35361","cd817fedb29f11d12b39799d",0,0
"35362","cd83ac3e3e096f8d5ffe8a24",0,0
"35363","cd83d3a2264aa6574e359fda",0,0
"35364","cd86f8bbb5d45ab0f8e31687",0,0
"35365","cd871568a610101c02df5ace",0,0
"35366","cd88b9b199714ff8a5864836",0,0
"35367","cd8f6d8890dd2442dded8859",0,0
"35368","cd90c80d7ee02353061c7ffd",0,0
"35369","cd9225fbc81e2a0838b3b47d",0,0
"35370","cd93243761555610117c765e",0,0
"35371","cd93390c3a3d641f12221286",0,0
"35372","cd942c2f3166e4840255de81",0,0
"35373","cd956d8962b695d7c3548c26",0,0
"35374","cd95e2bf257d0c97504fe9c5",0,0
"35375","cd97088038a1d4f55b65b622",0,0
"35376","cd9715d94d411eefb313be1d",0,0
"35377","cd97e8aaba3896d7824afe86",0,0
"35378","cd98aeabacb8c41fbc41e4e8",0,0
"35379","cd98fdf3a1ccc32966b594e2",0,0
"35380","cd99260f0535c2cb5c8d8e3f",0,0
"35381","cd9a72662932e3ad56828f5c",0,0
"35382","cd9c96e812adf0d9ecfbee18",0,0
"35383","cd9ef7399e89cb4021ae466f",0,0
"35384","cda135f28dde726140e8331a",0,0
"35385","cda22b5b3fdb63b507121c50",0,0
"35386","cda3eea61ecb886213528445",0,0
"35387","cda722cf22ba31e1117cec51",0,0
"35388","cda87e09938d9f54d571d2c7",0,0
"35389","cda8b32020e551bad279d5b7",0,0
"35390","cdabb062eff544a4fd0990bc",0,0
"35391","cdaf5710eef5d4adabb4e1e7",0,0
"35392","cdaf9c764aaf5de21829bb53",0,0
"35393","cdb0c8544d623a0dc54ff7a9",0,0
"35394","cdb33aae6f60d57d3ae1f794",0,0
"35395","cdb33d6ca12eb12ba976f164",0,0
"35396","cdb3617b2f5d1de2a284a593",0,0
"35397","cdb3aa23fd35625ca9a5dd24",0,0
"35398","cdb44d627167c69724ee73d4",0,0
"35399","cdb5096208200e94ab2b6986",0,0
"35400","cdb86400ac2626d2416bb426",0,0
"35401","cdbb5211a5ca9c0a078cb3d3",0,0
"35402","cdbe878a1fd9ceae9a181b90",0,0
"35403","cdbeaafb1e3d7dd7ce6c2c6d",0,0
"35404","cdbeee694a261c9292d88999",0,0
"35405","cdc106b44c3bce0bc7b12588",0,0
"35406","cdc28f4b9231e33a173f030c",0,0
"35407","cdc3f890c22a5a86358356ad",0,0
"35408","cdc63eb40023399ed072d9d4",0,0
"35409","cdc7884de4b98dd296af284d",0,0
"35410","cdc95bf4077ecbdc7ec19f24",0,0
"35411","cdc9b51ab82e3b50a8c8ccb0",0,0
"35412","cdc9ee390e86dbd974d3b7bf",0,0
"35413","cdca1db83531393eee7307cf",0,0
"35414","cdca59ed3cdf0ab7114388ab",0,0
"35415","cdcab00075eef7efb1e85b4a",0,0
"35416","cdd00b3f3427e62d7f46791c",0,0
"35417","cdd2a9e297e1a301f35fb94f",0,0
"35418","cdd41d2e1a308985cc713a1a",0,0
"35419","cdd421ed4eb89027a41cecb8",0,0
"35420","cdd4d46cc91fc9328a59e85c",0,0
"35421","cdd8ab8d3798ca85836e5323",0,0
"35422","cdd9f2f451ff8f896dd08234",0,0
"35423","cdda2b0ba6f124028655a7c5",0,0
"35424","cdda6286238cde0848f00937",0,0
"35425","cddab601a2943e94f7259ea3",0,0
"35426","cddca8179f9619fbf30e8533",0,0
"35427","cdddab0b273486a95a00c353",0,0
"35428","cde0dbd43b6b836543b0b6d6",0,0
"35429","cde3786c7fdfdba480fdc96d",0,0
"35430","cde5d060a6921f3263e2a78d",0,0
"35431","cde607b01461f6ebfb87a553",0,0
"35432","cde63a166d5c6851acaafe0c",0,0
"35433","cde69bf77271aa24cbf2e2f3",0,0
"35434","cde714e75f1f6ab694de75a7",0,0
"35435","cde825f166342263b9516cd1",0,0
"35436","cdea4f620548861f340fcefe",0,0
"35437","cdea900206844d0f157b3b8c",0,0
"35438","cdec0786b9cca5cb025315c6",0,0
"35439","cdecf1f02ef6be99aa7be4db",0,0
"35440","cded2062a3c537c4e668566e",0,0
"35441","cded7f55f26f4d336f5df19e",0,0
"35442","cdefa667d4faa52826a1c2f4",0,0
"35443","cdf0ba4cb3a5b47e0a8d7fa7",0,0
"35444","cdf2c0f31d144f980ee1d034",0,0
"35445","cdf42cebaf252bf3cec6a9b4",0,0
"35446","cdf42ef6e8d46725d066c6d6",0,0
"35447","cdf460d6b6d0a53853eff2de",0,0
"35448","cdf50eff2176ad5461e1b195",0,0
"35449","cdf88c72d164bae63d6e8181",0,0
"35450","cdfd89ffcf9e2035edb08da1",0,0
"35451","ce0023f368e2d9d527c47942",0,0
"35452","ce00535f55e2c1831c9a18aa",0,0
"35453","ce01109aa727d043eb30ba3a",0,0
"35454","ce01d899d49462ecbe79147c",0,0
"35455","ce04b8ef80231019bfa3c3b2",0,0
"35456","ce09739c2d6ae834af14aa1b",0,0
"35457","ce0a6de6bcdc633febe2b4f6",0,0
"35458","ce0ac630eef8c3bb637a9a09",0,0
"35459","ce0d7022769987c2f324d949",0,0
"35460","ce0df8054ec8842086905b8a",0,0
"35461","ce0f332d6f9c812d4d7f9510",0,0
"35462","ce0fef6f7b1aa202c0b6b683",0,0
"35463","ce102e4816ef041c53990858",0,0
"35464","ce12569adce51b29429b7346",0,0
"35465","ce127e3409962778970d6efb",0,0
"35466","ce13cdec00e8aaeda2f4c8f9",0,0
"35467","ce14272775c3023d55421b65",0,0
"35468","ce15b7a7df13feb61c02dcb8",0,0
"35469","ce15defe03743d3b4b18a9fb",0,0
"35470","ce17abe70eda8cb74531cf5f",0,0
"35471","ce17ec344b1f17ac540b5ee6",0,0
"35472","ce19ea99c5cbaef968ef3505",0,0
"35473","ce1a6ac5058960bc27064074",0,0
"35474","ce1ca24eff413a0bf52f2303",0,0
"35475","ce1cd984fef73c91d3e471a9",0,0
"35476","ce1cfed98acd572a9e0dd67f",0,0
"35477","ce1d09b62f609bacfe47aaae",0,0
"35478","ce1f0f7268f5798a15644422",0,0
"35479","ce202e8e863c2d7798ea3029",0,0
"35480","ce25a15278019ef27770efc8",0,0
"35481","ce25becde945511f2c122f10",0,0
"35482","ce299446be19039ac1a5cd58",0,0
"35483","ce2a04b8c9cc0e2dc72c5206",0,0
"35484","ce2ab1aa77f9025e091964ec",0,0
"35485","ce2c81e2da4274f74f8e4a0f",0,0
"35486","ce2cda7c00b5894015c7f62b",0,0
"35487","ce2cf0f9c4c9021b13392828",0,0
"35488","ce2d38086354baf68e19f018",0,0
"35489","ce2eb392b29f2904c1045949",0,0
"35490","ce2f4c4aba97c76be3def273",0,0
"35491","ce389b6459a5b5750d4d82ef",0,0
"35492","ce3972e5ed3639b395cf909b",0,0
"35493","ce3a880c83268cf5de688fb1",0,0
"35494","ce3af46c7acf9db4aed6341e",0,0
"35495","ce3b7936897b11d82b2d00e6",0,0
"35496","ce3f9e2faae6262f45024091",0,0
"35497","ce418bfce02346f6172b49e0",0,0
"35498","ce440baef9d6f0142847b739",0,0
"35499","ce447dddc31c62a85742b9b3",0,0
"35500","ce44dd86821c78607b36de82",0,0
"35501","ce4621e3367ce00a842874bc",0,0
"35502","ce499655231760f5f383ad95",0,0
"35503","ce4c2f1c357252f5e843e756",0,0
"35504","ce4c2f4c70cefc541495df19",0,0
"35505","ce50bb66774e0bed27a66bc9",0,0
"35506","ce52e3465a1e27b4a215e7c1",0,0
"35507","ce537ac1485a38f50f1b763d",0,0
"35508","ce538c86184ed2c3c779298e",0,0
"35509","ce54625e721165a572cc6c4d",0,0
"35510","ce54be9a3d99df536cda32df",0,0
"35511","ce57a1351ee3e6d0958182a3",0,0
"35512","ce5843d18e897a882e956ceb",0,0
"35513","ce5c8b514333dc8f6ed764b8",0,0
"35514","ce5d7de6c6c8d6959faaaf2c",0,0
"35515","ce5eee67d8d6b19859aea286",0,0
"35516","ce6018bacd0806218b0167fd",0,0
"35517","ce60a530af3375899570a8fe",0,0
"35518","ce61adbf995a0fa84c2a51e4",0,0
"35519","ce640fde52c92ecf535e0ede",0,0
"35520","ce65c0be7cc4120c55d30650",0,0
"35521","ce6869c8c062c06e388bc400",0,0
"35522","ce6990d8538d755aff3c6609",0,0
"35523","ce6aa549eb98cc0c11e6fdfc",0,0
"35524","ce6ad2d76a996bb343c87a4d",0,0
"35525","ce6ba084983005b96f1831b8",0,0
"35526","ce73c43873f08c965694d10f",0,0
"35527","ce74598f79a906b86c5913d6",0,0
"35528","ce7aeeac6724432f654f28ea",0,0
"35529","ce7b6fedf892e0be970bbdac",0,0
"35530","ce7c37c2f001493cbfda2fc1",0,0
"35531","ce7cb91e09ac0266ea944e3d",0,0
"35532","ce7da7895928a010c32e1364",0,0
"35533","ce7e66a04216906e334cab1f",0,0
"35534","ce807c8f67e230b279130403",0,0
"35535","ce824676d4683519865c8c6a",0,0
"35536","ce8309ff5db9767f135b7edb",0,0
"35537","ce83b3fe200e5852bf2aeb09",0,0
"35538","ce850fec7d277995bb4b7e9b",0,0
"35539","ce8a10627dc212ab34e2e1e9",0,0
"35540","ce8a822e00db34bf69acc9a2",0,0
"35541","ce8e3aaaa38229e57c91b027",0,0
"35542","ce8f3109b078580176d9183d",0,0
"35543","ce907956028def6fc21e25f8",0,0
"35544","ce91fc4e766c12cee5dcb8aa",0,0
"35545","ce92fe6aec8baa0617f6115a",0,0
"35546","ce93401c09202eee8aa57605",0,0
"35547","ce93e6f4f706d646b0c63bae",0,0
"35548","ce9683ac700783d58348d425",0,0
"35549","ce9728f4c06a19927f99d64b",0,0
"35550","ce9d464e9422565b7341f151",0,0
"35551","ce9e8ac7804a1ed9f33ca3eb",0,0
"35552","cea16881902901b714dfae3e",0,0
"35553","cea2208744300b1b7a9c3c20",0,0
"35554","cea274f31522e2e5d9877b96",0,0
"35555","cea689bdfb4c008b992f3a60",0,0
"35556","cea73a904ee4b59ec349e50e",0,0
"35557","cea9237b1f30966ab982fe7d",0,0
"35558","ceaadf3bffd343a75c54fc3c",0,0
"35559","ceac405d823f623ddaecc2f1",0,0
"35560","ceac541330197f4ff8189e7e",0,0
"35561","ceaea34b1e6b1f586bc8f01e",0,0
"35562","ceb0bb765bc7c53328675735",0,0
"35563","ceb288424de906ecd16ad14c",0,0
"35564","ceb459ed81bca85eca60360d",0,0
"35565","ceb5097226afc9db5046bd89",0,0
"35566","ceb60fab75302e94a83c8957",0,0
"35567","ceb6aab5b941a0cdcc2d42cd",0,0
"35568","ceb7d73925f8162f2c737275",0,0
"35569","ceb8f9af6e4205704235d62f",0,0
"35570","ceb937db207045d8a6f61e30",0,0
"35571","ceb941b0e502763adfee9daa",0,0
"35572","ceba4711fe6b967d0326bebd",0,0
"35573","cebdf292d00159d103e39d2e",0,0
"35574","cebf63c1d64c5f04894e6b36",0,0
"35575","cec016eb3f87c918ba3af6e2",0,0
"35576","cec01aef9fc2aa60baca67f0",0,0
"35577","cec37b159f208c7cc90ae4e6",0,0
"35578","ceca90f4f5d82cbcc7231bf6",0,0
"35579","ceca95cd344832447cf2efc8",0,0
"35580","ced1549854b8ec8f2e12b749",0,0
"35581","ced2f170bb1cbe3ad7ec5c57",0,0
"35582","ced31b1e76a89f89a7a064f5",0,0
"35583","ced3a46b15a493a5e54a086f",0,0
"35584","ced3c7894b4464b67c85c3ad",0,0
"35585","ced644ff02d9771524517394",0,0
"35586","ced6ae1da57e2f3a0aa0dd48",0,0
"35587","ced6de52de8250b79d95f89f",0,0
"35588","ced77cde0638c03e7e2ac7f7",0,0
"35589","ced810a6c2f44fcc998564ee",0,0
"35590","ced94501eabe2ef46cb5cdc2",0,0
"35591","cedc42b9fdf7f1e5a0faa4cb",0,0
"35592","cedf8dbca90709d259a45b5f",0,0
"35593","cee2b28ab54cabf0c7c4c819",0,0
"35594","cee2ca8d5f8edbaa8ae51648",0,0
"35595","cee3f160e06fe218567bb6ff",0,0
"35596","cee48d73d8a367509b6e5e77",0,0
"35597","cee6073cb82c40c4a496b44f",0,0
"35598","cee610a53995679b818d7059",0,0
"35599","cee6f7ddfe59069dbf613eae",0,0
"35600","cee70e78deb9c57b0e82df61",0,0
"35601","cee79230cb14c9b3bbb0db68",0,0
"35602","cee8194e98ce25dbb2072a49",0,0
"35603","cee861fa9694f96110549336",0,0
"35604","ceed800693c4813286cba601",0,0
"35605","ceef84098ba3936e0062e3f9",0,0
"35606","ceeffa56902cff7e3df790a3",0,0
"35607","cef10070ea1275f38a24486b",0,0
"35608","cef1d9f8b64bdc20bd6f5dce",0,0
"35609","cef230221d8bbb08b9990ef0",0,0
"35610","cef302532e7de8b0cbaf1475",0,0
"35611","cef38dc12ba829bf6d418649",0,0
"35612","cef41c4fe8ba03754f40774d",0,0
"35613","cef439833a289ac56f5fe646",0,0
"35614","cef46c8af93be2ba3366d023",0,0
"35615","cef86efbe8f66690fabb3d4a",0,0
"35616","cef9d04f49643fcb74f1a41b",0,0
"35617","cefaee826bd3bf7dd2ad8689",0,0
"35618","cefc71accd2366bc87c75f05",0,0
"35619","cefcc5bd14e4161be54fd39c",0,0
"35620","cefd31a802dd6e5610c68916",0,0
"35621","cefda357e95969c2197f38da",0,0
"35622","cefe77a3209ae24ee9f2c87b",0,0
"35623","cefef37127d813de93ad7062",0,0
"35624","ceffd33ebe776d57387c1a12",0,0
"35625","cf008873709ecf000dea8213",0,0
"35626","cf031abca743f1d744756d45",0,0
"35627","cf07450669dca56603765610",0,0
"35628","cf085e3c55223e17fe9ab8c2",0,0
"35629","cf09319adc446e8efed3b329",0,0
"35630","cf0abfdce6e91bf2f1cea53e",0,0
"35631","cf0c2f73624f055e9b0d68fa",0,0
"35632","cf0ddcc8499f172972a36e06",0,0
"35633","cf14d06107e96663bc960e18",0,0
"35634","cf15c3b92ce0b3ffb06c175c",0,0
"35635","cf162ac9de0d1ffeda8e6567",0,0
"35636","cf16d4c8ce96977136d989ef",0,0
"35637","cf18f3067ebe759fc8a0405d",0,0
"35638","cf1a4a537eb301f601b6aed3",0,0
"35639","cf1a5bf58de23bc5e1971bfc",0,0
"35640","cf1adb316d64d3b224164540",0,0
"35641","cf1c1d138baa5fe56ce39464",0,0
"35642","cf1c9ffbca4d32b9a8059285",0,0
"35643","cf1d7c771cafc75cd802b6f6",0,0
"35644","cf1ecd7f0f7bf7cd34f2e95d",0,0
"35645","cf226b0797d875dfc23e5c7d",0,0
"35646","cf23143543e133ddd383c38b",0,0
"35647","cf24e8a5648d7d8810cbf86b",0,0
"35648","cf256a2f50837bf7f59c677f",0,0
"35649","cf276e2c8c3f5593ea50bd57",0,0
"35650","cf29c026510ddedd91c682df",0,0
"35651","cf29fc0f3916ab78f17a2dad",0,0
"35652","cf2ce7adad405f1d359dc405",0,0
"35653","cf2e40b15c6b34154f8ec178",0,0
"35654","cf2fb563d15c5f7ac5799c22",0,0
"35655","cf3352a7efeb6551804855ed",0,0
"35656","cf348a6acd263b63d236d914",0,0
"35657","cf35eb82852f2ccefa3f8839",0,0
"35658","cf36ef9adfb4c6f1e35a8feb",0,0
"35659","cf3927974e16bb74a6e765aa",0,0
"35660","cf39d4372a046f2dee9df58f",0,0
"35661","cf3b8e8f88327464b4319745",0,0
"35662","cf3f9f779b5e6aaebdd47d7f",0,0
"35663","cf41bdb8ba892f711c34dc6f",0,0
"35664","cf45c38aa5f5cda97f795c85",0,0
"35665","cf4aedff87bf91dd3bf301d3",0,0
"35666","cf4aef61df8fb0e5b5b3477a",0,0
"35667","cf4fa5a01fa31bc95e3e4efb",0,0
"35668","cf508ed2d76f7182e31f14b7",0,0
"35669","cf514230e9bdcaa7b3766c90",0,0
"35670","cf532fdbfaf06b7681916caf",0,0
"35671","cf56350323770d435a833c1d",0,0
"35672","cf573edb90ad657b5f10f83d",0,0
"35673","cf5764d5adaafd8e8a823b4e",0,0
"35674","cf578e254cf562d65709aa5f",0,0
"35675","cf591031eab1f3f9766543d0",0,0
"35676","cf594f7880a6beea625e7a15",0,0
"35677","cf599bc320ad4cc68339fc36",0,0
"35678","cf5acb1b76b565d53469ce56",0,0
"35679","cf5b9a2fc060acae62ec71df",0,0
"35680","cf6195f45bdde947042fc0cf",0,0
"35681","cf643c97991021bb93659282",0,0
"35682","cf655c0fc007f39a6891d443",0,0
"35683","cf67e364a1feb29028f0efdb",0,0
"35684","cf6881cd543d567e7056648c",0,0
"35685","cf6a03e1c930dd06d783d06b",0,0
"35686","cf6ae7eff752a427b825aa39",0,0
"35687","cf6c9400c9467ec49a1ccd8e",0,0
"35688","cf6ebaa1ce2e5276eba2f5e2",0,0
"35689","cf6ee1a9a04893fddc1a360e",0,0
"35690","cf6ffd6e62ce0c311716180b",0,0
"35691","cf781d3e2260f0967e661766",0,0
"35692","cf7851ba1b24e2c041d28a14",0,0
"35693","cf7a2dee5544c4f2c1e556f5",0,0
"35694","cf7a57ba2dfd7b5efa07eeb3",0,0
"35695","cf7a9b972fe8529ddf620203",0,0
"35696","cf7bed5ac7592958602d5f7e",0,0
"35697","cf7bf6848efe899d22575c82",0,0
"35698","cf7fdd8034e5c43d32cf6930",0,0
"35699","cf80644de724cd8f363bffc2",0,0
"35700","cf81053f32835d2654c55541",0,0
"35701","cf811be7f1311e837969313a",0,0
"35702","cf812addde12cab8ecd2843a",0,0
"35703","cf812b761ad95e872638a3e6",0,0
"35704","cf8357893a18c5587af6f41a",0,0
"35705","cf8470d966b900b7a7b41422",0,0
"35706","cf8471e4f2df29a219760129",0,0
"35707","cf84d403df1b74566db7d90f",0,0
"35708","cf86b41715acc966d7f79678",0,0
"35709","cf86ba2fa5ba08f982655b2f",0,0
"35710","cf88fccc5fe18bb5962dbdf2",0,0
"35711","cf8a0ea4f145e7d766601f78",0,0
"35712","cf8dc153ca0e7a0f4ead0d3a",0,0
"35713","cf8e6002a4788168ac5a4fc7",0,0
"35714","cf8f08c7f811fe32378d5dc9",0,0
"35715","cf8f78a1efcf8ea967aed4e6",0,0
"35716","cf906f62581d640ce3635caa",0,0
"35717","cf91b5bcba88b5d0a71733a0",0,0
"35718","cf9271ec39dc777e291eb6a9",0,0
"35719","cf962d0f57d49a328dfaea13",0,0
"35720","cf964741248744c68dd9e246",0,0
"35721","cf96976f8429ce0f5e14bb84",0,0
"35722","cf9791a327fabc9b7c74fe18",0,0
"35723","cf97a7bc7d179ba85cb2a3df",0,0
"35724","cf996e9fb423d4255501c756",0,0
"35725","cf99e2ee1d31616c9ce9fe4c",0,0
"35726","cf9a32663228c4aa35130647",0,0
"35727","cf9b2354bdfc8246c4d1d732",0,0
"35728","cf9b9104970d73714e92be69",0,0
"35729","cf9bef175844129c16119e26",0,0
"35730","cf9d656723cd36e696ef858e",0,0
"35731","cf9edaa0eea43189cdd76ae9",0,0
"35732","cf9f95cb52fb19ad8ccaaa49",0,0
"35733","cf9fbeaf49845d8bb0f90bbd",0,0
"35734","cf9fd3a004e8dfd6119fe5b9",0,0
"35735","cf9ff5f20608d49cbc385c29",0,0
"35736","cfa2873ecfc8c48edbadf845",0,0
"35737","cfa2f4ceafbe1924f56f9a4a",0,0
"35738","cfa328c2059e65a284d1745a",0,0
"35739","cfaaab7f5ba79da0b4df8ad6",0,0
"35740","cfab1a3c7c08fc15eb696088",0,0
"35741","cfad7af9078821e7d245acd3",0,0
"35742","cfadd1de59f4c342b2f0a34b",0,0
"35743","cfaffb8315076bd6d2d493e1",0,0
